studentID,sex,age,address,famsize,Pstatus,guardian
1,M,15,R,GT3,T,mother
2,F,18,U,GT3,A,mother
4,F,15,U,GT3,T,mother
5,F,15,U,LE3,T,mother
6,M,17,R,GT3,T,mother
7,F,16,R,GT3,T,mother
8,F,15,U,GT3,T,mother
10,M,18,U,LE3,T,mother
12,F,16,R,GT3,T,mother
14,M,16,U,LE3,T,mother
15,F,15,U,GT3,T,mother
16,F,15,R,GT3,T,mother
18,F,15,U,GT3,A,mother
19,M,16,U,GT3,T,mother
21,F,15,U,GT3,T,mother
22,F,16,U,LE3,T,mother
23,M,17,U,GT3,T,mother
25,F,15,U,LE3,A,mother
27,F,15,U,GT3,T,mother
29,M,16,U,GT3,T,mother
30,M,15,U,LE3,A,mother
31,M,18,U,LE3,T,mother
32,M,16,U,LE3,T,mother
34,M,19,U,GT3,T,mother
35,M,16,U,LE3,T,mother
36,M,16,U,LE3,T,mother
37,F,17,U,GT3,A,mother
38,M,15,U,LE3,A,mother
39,M,15,U,GT3,T,mother
40,F,15,U,GT3,T,mother
43,M,15,U,GT3,T,mother
44,F,17,U,GT3,T,mother
46,M,15,R,GT3,T,mother
47,M,17,R,LE3,T,mother
48,F,16,U,GT3,T,mother
49,F,16,U,GT3,T,mother
50,F,18,R,GT3,T,mother
51,M,16,R,GT3,T,mother
52,F,16,U,GT3,T,mother
53,M,17,U,GT3,T,mother
56,M,16,U,LE3,T,mother
57,M,15,U,GT3,T,mother
58,M,17,R,LE3,T,mother
60,M,17,R,GT3,T,mother
61,M,15,U,LE3,T,mother
62,M,16,U,LE3,T,mother
63,M,16,U,LE3,T,mother
65,F,15,R,GT3,T,mother
66,M,17,R,LE3,T,mother
67,F,16,U,GT3,T,mother
68,M,17,U,GT3,T,mother
69,M,15,U,GT3,T,mother
72,M,15,U,GT3,T,mother
73,M,16,U,LE3,A,mother
74,F,16,U,GT3,T,mother
75,F,16,U,GT3,T,mother
77,M,16,U,GT3,T,mother
78,M,17,U,LE3,T,mother
79,F,16,U,GT3,T,mother
80,F,16,U,LE3,T,mother
81,M,17,U,LE3,T,mother
82,F,16,U,GT3,T,mother
83,M,16,U,GT3,T,mother
85,M,15,U,GT3,T,mother
86,M,15,U,GT3,T,mother
87,M,15,R,GT3,T,mother
88,M,15,U,LE3,T,mother
89,M,16,U,GT3,T,mother
91,M,15,U,LE3,T,mother
92,M,16,R,GT3,A,mother
93,F,15,R,GT3,T,mother
94,M,16,R,GT3,T,mother
95,F,15,R,GT3,T,mother
96,M,17,U,GT3,T,mother
97,F,16,U,LE3,T,mother
98,M,16,U,GT3,T,mother
100,M,16,U,GT3,T,mother
104,F,17,U,LE3,T,mother
106,F,16,U,GT3,T,mother
107,F,15,U,LE3,A,mother
108,M,17,U,GT3,T,mother
109,M,16,U,GT3,T,mother
110,M,16,U,LE3,T,mother
111,F,17,U,GT3,A,mother
112,M,17,R,GT3,T,mother
113,M,18,U,LE3,T,mother
114,F,16,U,GT3,T,mother
116,F,17,U,GT3,T,mother
118,M,17,U,LE3,A,mother
119,M,17,U,LE3,A,mother
120,F,18,R,LE3,T,mother
121,M,16,R,GT3,T,mother
122,F,18,U,GT3,T,mother
123,F,17,U,GT3,T,mother
124,F,18,U,GT3,T,mother
127,F,18,U,GT3,T,mother
129,F,17,U,GT3,T,mother
130,M,18,U,GT3,T,mother
131,M,17,U,GT3,T,mother
132,M,18,U,LE3,A,mother
134,M,18,U,GT3,T,mother
135,F,17,U,GT3,T,mother
136,F,17,R,LE3,T,mother
137,F,17,U,GT3,T,mother
138,M,18,R,LE3,T,mother
139,M,17,U,GT3,T,mother
141,F,16,U,LE3,T,mother
144,F,16,U,GT3,T,mother
145,M,18,U,LE3,T,mother
146,F,18,U,LE3,A,mother
147,F,16,U,GT3,T,mother
149,F,17,U,GT3,T,mother
150,F,17,R,GT3,T,mother
151,F,17,U,GT3,T,mother
153,M,19,R,LE3,T,mother
155,F,17,R,GT3,T,mother
156,F,16,R,GT3,T,mother
157,F,17,U,GT3,T,mother
158,F,16,U,GT3,A,mother
159,F,16,U,GT3,T,mother
160,F,16,U,GT3,T,mother
162,F,18,U,GT3,T,mother
163,F,17,R,GT3,T,mother
165,F,18,U,GT3,T,mother
167,M,17,U,LE3,T,mother
168,F,17,R,GT3,T,mother
169,F,16,U,GT3,A,mother
170,M,18,U,GT3,T,mother
171,F,18,U,GT3,T,mother
172,F,18,U,LE3,T,mother
173,F,17,R,LE3,T,mother
174,F,17,U,LE3,T,mother
177,M,19,U,GT3,T,mother
178,F,18,U,GT3,T,mother
179,F,18,U,GT3,T,mother
180,F,17,U,GT3,T,mother
181,F,17,U,GT3,A,mother
182,F,17,U,LE3,A,mother
187,F,18,U,GT3,T,mother
188,F,17,U,GT3,T,mother
189,F,17,R,LE3,T,mother
192,F,18,U,GT3,T,mother
193,F,17,U,GT3,T,mother
196,F,17,U,GT3,T,mother
197,M,18,U,GT3,T,mother
198,M,17,U,GT3,T,mother
199,M,17,R,GT3,T,mother
200,F,17,U,GT3,T,mother
201,F,17,U,GT3,T,mother
202,F,17,R,GT3,T,mother
203,F,17,U,GT3,T,mother
204,M,18,U,LE3,T,mother
205,F,17,U,GT3,T,mother
206,F,16,U,GT3,T,mother
208,F,18,U,GT3,T,mother
209,M,18,U,GT3,T,mother
211,F,16,U,GT3,T,mother
212,F,18,R,GT3,T,mother
213,M,18,U,GT3,T,mother
214,F,18,U,GT3,T,mother
215,F,17,U,GT3,T,mother
218,F,18,R,GT3,T,mother
219,M,18,U,LE3,T,mother
220,F,17,U,GT3,T,mother
221,F,17,U,GT3,A,mother
223,F,17,U,GT3,T,mother
224,F,18,U,LE3,T,mother
226,M,17,U,GT3,T,mother
227,F,17,R,GT3,A,mother
230,M,18,U,LE3,T,mother
231,M,16,U,LE3,T,mother
232,M,16,U,GT3,T,mother
234,F,18,U,GT3,T,mother
236,F,16,U,GT3,T,mother
237,F,18,U,GT3,T,mother
238,M,18,R,GT3,T,mother
239,F,16,U,GT3,A,mother
240,M,18,U,GT3,T,mother
241,F,18,U,LE3,A,mother
242,F,18,U,LE3,T,mother
243,F,18,U,GT3,T,mother
245,M,17,U,GT3,T,mother
247,F,17,U,GT3,T,mother
248,F,17,U,GT3,T,mother
249,F,17,U,GT3,T,mother
251,F,17,U,GT3,T,mother
252,F,17,U,LE3,T,mother
254,M,18,U,LE3,T,mother
255,F,16,U,GT3,T,mother
256,F,17,R,GT3,T,mother
258,F,17,U,GT3,T,mother
260,M,17,U,LE3,A,mother
262,F,17,U,LE3,A,mother
263,F,18,U,LE3,T,mother
265,F,17,R,LE3,T,mother
267,F,17,U,LE3,A,mother
269,M,17,U,LE3,T,mother
270,M,17,R,LE3,A,mother
271,M,16,U,LE3,T,mother
272,M,16,U,GT3,T,mother
273,F,17,U,GT3,T,mother
275,F,17,U,GT3,T,mother
276,F,17,U,GT3,T,mother
278,M,16,U,GT3,T,mother
281,M,22,U,GT3,T,mother
282,M,18,R,LE3,T,mother
283,M,16,U,GT3,T,mother
284,M,18,U,GT3,T,mother
286,M,18,U,GT3,T,mother
287,M,16,R,GT3,T,mother
288,M,17,R,GT3,T,mother
289,M,17,U,LE3,T,mother
290,F,18,U,LE3,A,mother
291,F,17,U,LE3,T,mother
292,F,19,U,GT3,T,mother
293,M,18,U,LE3,T,mother
294,F,17,R,GT3,T,mother
295,F,18,U,LE3,T,mother
296,F,18,R,GT3,T,mother
297,M,19,U,LE3,A,mother
298,M,18,U,GT3,T,mother
299,M,17,R,GT3,T,mother
303,M,17,U,LE3,A,mother
305,M,18,U,GT3,T,mother
307,M,19,U,GT3,T,mother
308,M,18,R,GT3,T,mother
309,F,18,U,LE3,A,mother
310,F,17,U,GT3,T,mother
311,F,20,U,GT3,T,mother
312,F,18,U,GT3,T,mother
313,F,18,U,GT3,T,mother
315,F,16,R,GT3,T,mother
316,F,15,R,GT3,T,mother
318,F,15,R,GT3,T,mother
319,F,16,R,GT3,T,mother
320,M,18,R,LE3,A,mother
321,F,15,R,LE3,T,mother
322,M,16,R,LE3,A,mother
323,M,17,U,GT3,T,mother
324,M,16,U,GT3,A,mother
326,F,18,R,GT3,T,mother
328,F,15,R,GT3,T,mother
329,F,16,U,LE3,A,mother
331,F,15,R,LE3,T,mother
332,F,16,R,GT3,T,mother
333,F,17,R,GT3,T,mother
335,M,16,U,GT3,T,mother
336,M,17,U,GT3,T,mother
339,M,16,R,GT3,T,mother
340,M,15,R,GT3,T,mother
342,M,17,R,GT3,T,mother
344,F,16,R,GT3,T,mother
345,F,15,R,GT3,T,mother
346,F,18,R,GT3,T,mother
347,F,16,R,GT3,T,mother
350,F,16,R,GT3,T,mother
351,F,16,U,GT3,T,mother
353,F,16,U,GT3,T,mother
354,F,18,U,LE3,T,mother
355,F,15,U,GT3,T,mother
357,M,17,R,GT3,T,mother
358,M,17,R,LE3,T,mother
361,F,18,U,GT3,T,mother
363,F,16,R,GT3,T,mother
364,F,17,U,GT3,T,mother
366,F,17,U,LE3,T,mother
368,F,18,R,GT3,A,mother
370,M,18,U,GT3,T,mother
373,M,15,U,GT3,T,mother
377,M,15,U,GT3,T,mother
379,F,15,R,GT3,T,mother
380,F,16,R,GT3,T,mother
382,F,17,R,GT3,T,mother
383,F,17,U,GT3,A,mother
385,F,18,R,GT3,T,mother
386,M,16,U,LE3,T,mother
387,F,16,U,GT3,T,mother
388,F,16,U,GT3,T,mother
389,F,18,U,LE3,T,mother
392,F,16,R,LE3,T,mother
394,M,16,R,GT3,T,mother
395,F,16,U,LE3,T,mother
396,F,16,R,GT3,T,mother
397,F,16,U,GT3,T,mother
398,M,18,U,LE3,T,mother
399,F,16,R,LE3,T,mother
400,M,17,U,LE3,T,mother
401,F,17,R,GT3,T,mother
402,M,16,U,LE3,T,mother
403,F,17,R,GT3,T,mother
405,M,17,U,GT3,T,mother
406,M,17,U,GT3,T,mother
407,M,16,U,GT3,T,mother
408,F,16,U,LE3,T,mother
409,F,15,U,GT3,T,mother
411,F,16,R,LE3,T,mother
412,M,15,R,GT3,T,mother
413,M,15,U,LE3,A,mother
414,M,15,U,LE3,A,mother
415,F,16,R,LE3,T,mother
417,F,16,U,LE3,T,mother
419,F,17,U,GT3,T,mother
420,F,17,U,GT3,T,mother
421,F,17,R,GT3,T,mother
422,F,16,U,GT3,T,mother
426,F,17,R,GT3,T,mother
427,M,17,U,GT3,T,mother
430,F,17,U,GT3,A,mother
431,F,15,R,LE3,T,mother
432,F,17,R,GT3,T,mother
436,M,19,U,GT3,T,mother
437,F,16,U,LE3,A,mother
438,M,17,U,LE3,A,mother
440,F,17,R,GT3,T,mother
443,M,16,R,LE3,T,mother
444,F,17,R,GT3,T,mother
446,F,19,U,GT3,T,mother
447,M,17,R,GT3,T,mother
449,M,18,R,GT3,T,mother
450,M,17,R,GT3,T,mother
451,F,18,R,GT3,T,mother
453,M,18,U,LE3,T,mother
455,F,16,R,GT3,A,mother
457,M,17,U,GT3,T,mother
459,F,16,R,LE3,T,mother
460,M,16,R,LE3,T,mother
461,F,16,U,GT3,T,mother
462,F,16,R,LE3,T,mother
463,M,17,U,GT3,T,mother
464,F,16,U,GT3,T,mother
465,F,16,U,GT3,T,mother
467,M,18,R,GT3,T,mother
468,M,19,U,GT3,T,mother
469,M,18,U,GT3,T,mother
470,M,16,R,GT3,T,mother
474,F,16,U,GT3,A,mother
475,M,17,R,LE3,T,mother
476,F,17,U,GT3,T,mother
479,F,19,U,LE3,T,mother
480,F,18,R,GT3,A,mother
481,F,17,R,GT3,T,mother
482,M,18,R,GT3,T,mother
484,F,20,U,GT3,T,mother
485,M,17,U,GT3,T,mother
487,M,18,U,LE3,T,mother
488,M,17,R,GT3,T,mother
490,F,18,U,GT3,A,mother
491,F,19,U,LE3,A,mother
493,F,18,R,LE3,A,mother
494,F,18,U,GT3,T,mother
495,F,18,R,GT3,T,mother
498,F,17,R,GT3,T,mother
499,F,17,R,LE3,A,mother
500,F,18,U,LE3,A,mother
504,F,17,U,GT3,T,mother
505,F,18,R,GT3,T,mother
506,F,18,R,LE3,T,mother
507,M,17,R,GT3,T,mother
510,F,17,U,LE3,A,mother
511,F,17,U,GT3,T,mother
515,F,18,R,LE3,A,mother
516,F,18,U,GT3,T,mother
517,F,18,U,GT3,T,mother
518,F,17,U,LE3,T,mother
520,M,18,R,GT3,T,mother
521,M,18,U,LE3,T,mother
522,F,17,R,GT3,T,mother
526,F,17,U,GT3,T,mother
527,F,17,R,GT3,T,mother
528,F,18,R,LE3,T,mother
529,F,18,R,GT3,T,mother
531,F,18,R,LE3,T,mother
532,F,18,U,GT3,T,mother
533,F,17,R,GT3,T,mother
535,M,18,R,GT3,T,mother
538,F,17,U,GT3,T,mother
539,M,19,R,GT3,T,mother
541,F,18,U,LE3,A,mother
542,F,18,R,GT3,T,mother
543,F,17,U,GT3,T,mother
544,F,18,U,GT3,T,mother
545,F,18,R,GT3,T,mother
546,F,19,R,GT3,T,mother
547,M,18,U,LE3,T,mother
548,F,18,U,LE3,T,mother
549,F,18,U,GT3,T,mother
550,M,17,U,LE3,T,mother
551,F,17,U,GT3,T,mother
552,M,18,R,LE3,T,mother
553,F,18,R,GT3,T,mother
554,M,18,U,LE3,T,mother
555,M,18,R,GT3,T,mother
557,F,18,U,GT3,T,mother
558,F,16,U,LE3,A,mother
559,M,16,U,GT3,T,mother
560,M,15,U,GT3,T,mother
562,F,16,U,LE3,T,mother
563,F,15,U,LE3,T,mother
565,F,15,U,GT3,T,mother
566,F,15,U,LE3,A,mother
567,F,16,U,GT3,A,mother
568,F,15,U,GT3,A,mother
569,M,15,U,GT3,T,mother
571,F,16,U,GT3,T,mother
572,F,16,R,GT3,T,mother
575,F,16,U,GT3,T,mother
577,F,16,U,LE3,T,mother
578,M,15,U,GT3,A,mother
579,F,16,U,GT3,T,mother
580,F,15,R,LE3,T,mother
583,M,15,U,GT3,T,mother
584,F,15,R,GT3,T,mother
585,M,16,U,GT3,T,mother
586,F,16,U,GT3,T,mother
587,M,15,U,GT3,T,mother
588,M,15,U,GT3,T,mother
589,F,16,U,GT3,T,mother
590,M,17,U,GT3,T,mother
591,F,16,U,GT3,T,mother
593,M,15,U,GT3,T,mother
594,F,15,U,LE3,T,mother
595,M,15,U,LE3,T,mother
598,F,16,U,LE3,T,mother
599,F,15,U,GT3,T,mother
601,M,16,U,LE3,A,mother
602,F,16,U,GT3,T,mother
603,F,15,U,GT3,T,mother
605,F,16,U,GT3,T,mother
606,M,15,U,LE3,T,mother
607,F,15,R,GT3,T,mother
608,M,16,R,GT3,T,mother
609,F,16,U,GT3,T,mother
610,F,16,U,GT3,T,mother
611,F,16,U,GT3,T,mother
612,M,16,U,GT3,T,mother
614,M,15,U,GT3,T,mother
615,F,15,U,GT3,T,mother
616,M,15,U,GT3,A,mother
618,F,15,U,GT3,T,mother
621,F,16,U,LE3,T,mother
622,M,15,U,LE3,A,mother
624,F,16,U,GT3,T,mother
625,M,15,U,LE3,T,mother
626,M,15,R,GT3,T,mother
632,F,15,U,GT3,T,mother
635,M,16,U,GT3,T,mother
636,F,16,U,GT3,T,mother
638,F,15,U,LE3,A,mother
640,M,16,R,GT3,T,mother
641,M,16,U,GT3,T,mother
643,F,18,U,GT3,T,mother
644,F,17,U,LE3,A,mother
645,F,15,U,GT3,T,mother
648,M,16,U,GT3,T,mother
649,F,16,U,GT3,A,mother
