studentID,sex,age,address,famsize,traveltime
1,M,15,R,GT3,4
6,M,17,R,GT3,3
7,F,16,R,GT3,4
16,F,15,R,GT3,3
30,M,15,U,LE3,4
41,F,15,U,GT3,3
50,F,18,R,GT3,3
51,M,16,R,GT3,3
52,F,16,U,GT3,3
66,M,17,R,LE3,4
76,M,16,U,GT3,3
133,M,16,R,LE3,3
185,F,19,U,GT3,3
186,F,19,U,LE3,3
199,M,17,R,GT3,4
208,F,18,U,GT3,4
219,M,18,U,LE3,4
256,F,17,R,GT3,3
259,F,17,R,LE3,4
278,M,16,U,GT3,3
285,M,16,U,GT3,3
293,M,18,U,LE3,3
339,M,16,R,GT3,3
340,M,15,R,GT3,4
342,M,17,R,GT3,3
347,F,16,R,GT3,3
350,F,16,R,GT3,3
359,F,16,R,GT3,4
360,F,16,R,GT3,4
365,F,15,R,GT3,3
374,F,17,U,GT3,3
376,F,16,R,GT3,3
377,M,15,U,GT3,3
381,F,16,R,LE3,3
384,F,16,R,LE3,3
390,M,15,R,LE3,3
395,F,16,U,LE3,3
399,F,16,R,LE3,3
402,M,16,U,LE3,4
406,M,17,U,GT3,3
412,M,15,R,GT3,3
413,M,15,U,LE3,3
424,M,17,R,GT3,3
426,F,17,R,GT3,3
433,F,16,R,GT3,3
448,M,18,R,GT3,3
475,M,17,R,LE3,3
483,M,19,R,GT3,3
488,M,17,R,GT3,3
489,M,19,R,GT3,3
494,F,18,U,GT3,3
515,F,18,R,LE3,3
516,F,18,U,GT3,3
522,F,17,R,GT3,3
524,F,18,R,GT3,3
525,M,18,R,LE3,3
529,F,18,R,GT3,4
545,F,18,R,GT3,3
552,M,18,R,LE3,3
553,F,18,R,GT3,3
555,M,18,R,GT3,3
556,M,17,R,GT3,3
562,F,16,U,LE3,3
573,F,16,U,GT3,4
577,F,16,U,LE3,3
620,M,15,R,GT3,4
630,M,17,R,GT3,3
644,F,17,U,LE3,3
645,F,15,U,GT3,3
648,M,16,U,GT3,4
